review_id,original_review,review_length,lexical_diversity,avg_word_length,sentiment_polarity,sentiment_subjectivity,language_complexity,repetition_ratio,exclamation_count,question_count,capital_usage,punctuation_density,label
3238,"This product was specifically recommended for our old cat who was a bit anemic.  Once she was on this, that was no longer the case!  It doesn't have a dropper included, however (thus, not a five star rating) so you have to find a way to get it into the pet.  But it worked wonders for us.",23,1.0,4.956521739130435,0.025,0.30000000000000004,78.08703947368423,0.0,1,0,0.0,0.30434782608695654,Genuine
3239,"I'm hooked on the Dresden series.  I have been concerned that the books are going to become repetitive or predictable, but so far Butcher has kept them fresh and equally entertaining, and Harry's character and his relationships evolve.  This one might be my favorite.",22,1.0,6.454545454545454,0.075,0.5833333333333334,57.35742424242429,0.0,0,0,0.0,0.22727272727272727,Genuine
3240,"These are great. They are a bit smaller than I imagined, but they're the size of real measuring spoons so I should have known. They are great and look really nice on the counter!! Also came in perfect condition. I have the bowls and measuring cups to match and couldn't be more pleased with all.",24,0.9583333333333334,5.291666666666667,0.525,0.7000000000000001,87.99727272727276,0.041666666666666664,2,0,0.0,0.2916666666666667,Genuine
3241,Gives a background into Logan's first meeting with Hanna and how he became the man he is today and why he spent so much time searching for Hanna. Well worth the read.,17,0.9411764705882353,5.117647058823529,0.25,0.2111111111111111,79.5575,0.058823529411764705,0,0,0.0,0.11764705882352941,Genuine
3242,"Another awesome story by RJ Lewis ! I fell in love with the characters, the love Heath and Allie have is beautifully written.  I love how the story unfolds and you really have no idea what is going to happen just like all of RJ' s books it was unpredictable and oh so good!",26,0.8461538461538461,5.230769230769231,0.5104166666666667,0.7,72.37880503144656,0.15384615384615385,2,0,0.037037037037037035,0.15384615384615385,Genuine
3243,"In terms of color and contrast, this is the best lens I have for my Sony A6000. My Sigma 30 2.8 lens is close to this Rokinon. I love the effective 18mm angle and highly recommend it, especially given the modest price.",22,0.9545454545454546,5.409090909090909,0.39333333333333337,0.6900000000000001,75.3486991869919,0.045454545454545456,0,0,0.023809523809523808,0.2727272727272727,Genuine
3244,Replaces the thin plastic seat that came with our Santa Rosa Kohler toilet. I'm very happy with the comfort and strength as I sometimes have to use it as a step stool for the upper cabinet.,18,1.0,5.611111111111111,0.09166666666666667,0.4625,66.36500000000001,0.0,0,0,0.0,0.1111111111111111,Genuine
3245,I bought these with the intention of using them in my Dremel tool (not actually a Dremel but a craftsman type Dremel). But they won't work in it because the shaft is too small and the collet won't tighten up enough to secure the shaft to it.,18,0.8333333333333334,5.666666666666667,0.037500000000000006,0.4,73.18250000000002,0.16666666666666666,0,0,0.0,0.1111111111111111,Genuine
3246,"This is the second story of this series and I really liked the way the author extended the characters in this one.  Also, the way she expanded the Naval academy and all the events surrounding the characters.  Of course l loved Jack, haha, who wouldn't!!!",24,0.9166666666666666,5.25,0.325,0.425,65.69625000000002,0.08333333333333333,3,0,0.0,0.3333333333333333,Genuine
3247,I bought this to upgrade my slow running work laptop. The speed of this ssd is awesome. My laptop now runs perfectly even with only 4Gb of ram running Windows 7.,18,0.8888888888888888,4.666666666666667,0.5666666666666667,0.7999999999999999,78.99827956989247,0.1111111111111111,0,0,0.0,0.16666666666666666,Genuine
3248,"You ever get sick of having to pay top dollar for a rechargeable battery? I know I do. But that is the reality and I am not willing to have to buy a whole new drill rig because it seem more economically feasible to do so instead of buying a battery that is about half the cost.

Well with this Pwr+ s",25,0.92,5.28,0.07220160791589363,0.5754792826221398,77.63165983606561,0.08,0,1,0.0,0.12,Genuine
3249,"If talking dragons with attitude interest you, you will enjoy this book.  I got hooked on the character of Temeraire, the dragon who is very intelligent and concerned about the conditions under which all dragons have to live.  The writing was not always the best, but I liked it enough to buy all the",22,0.9090909090909091,6.181818181818182,0.48939393939393944,0.5833333333333334,60.09833333333333,0.09090909090909091,0,0,0.0,0.22727272727272727,Genuine
3250,Im a lifter and I keep a chalk ball in my bag. I use this religiously when I deadlift. Great for keeping my chalk. I also get compliments on it all the time.,16,0.875,5.0625,0.4,0.5,90.78852272727275,0.125,0,0,0.0,0.25,Genuine
3251,"My daughter and I watched this movie 4 times in a row before taking it out of the player. I loved the story, Shows what can happen when you work together and believe.",15,1.0,4.933333333333334,0.5,0.6,77.28750000000002,0.0,0,0,0.0,0.2,Genuine
3252,At first when I started this book and after the first few chapters or so I was BORED. I really wanted to switch to another book because I thought this would be makeup related. The book picked up right after that though and I am very glad I read it. I'm buying Messy next!!,24,0.875,5.25,0.16071428571428573,0.400297619047619,86.20633333333336,0.125,2,0,0.018518518518518517,0.20833333333333334,Genuine
3253,"Trina M. Lee's books have a way of drawing you into the story. This one was no exception. It has action, a bit of romance, and even some mystery. I enjoyed this book and know you will too.",16,0.9375,4.875,0.3,0.39999999999999997,85.4084121621622,0.0625,0,0,0.02631578947368421,0.4375,Genuine
3254,"This book was crazy, it was a fast read although I was really getting angry with the editing of this book .......hope part 2 is much better",15,0.9333333333333333,4.266666666666667,0.0,0.66,69.76333333333335,0.06666666666666667,0,0,0.0,0.5333333333333333,Genuine
3255,Another great read from this author. The last book in this series. A stand alone book. Good characters and story line.,14,0.9285714285714286,5.142857142857143,0.5,0.47222222222222227,84.6776785714286,0.07142857142857142,0,0,0.0,0.2857142857142857,Genuine
3256,"Bags look and feel great,  just got then today, they will be put to the test tomorrow, hopefully they will last a long time, by the looks of them they should do very well.",15,0.9333333333333333,4.533333333333333,0.25,0.4055555555555556,70.3073529411765,0.06666666666666667,0,0,0.0,0.3333333333333333,Genuine
3257,"DUDE. I think this is such a great steal for a knife like this. It came sharp, holds a nice edge, I love that it came with a lanyard, and the design is pretty freakin' sweet, as well. No regrets, I am happy I bought this as I am a collector of blades. It's a must have.",25,0.96,4.96,0.45357142857142857,0.8214285714285714,97.3061052631579,0.04,0,0,0.017543859649122806,0.4,Genuine
3258,I ordered the wrong size so I had to give it to my niece. it runs small. order up. but this dress is soft and fits so smoothly on your body. I will order the next size up.,16,0.8125,4.5625,0.025000000000000005,0.425,100.0,0.1875,0,0,0.0,0.3125,Genuine
3259,"Great basket. Like others have said you'll want to devote the handles when you're riding, so the basket doesn't pop off when you go over a bump. I found that medium sized binder clips do the job perfectly.",20,0.95,4.7,0.9,0.875,82.66254385964915,0.05,0,0,0.0,0.2,Genuine
3260,"This is advertised good and safe for rats. However, 47 of my 50 rats had serious eye problems. Itchy, redness, inflammation, and even red tears. I would never buy this product for my rats again.",22,0.9090909090909091,4.954545454545454,0.21666666666666667,0.44166666666666665,74.67946428571432,0.09090909090909091,0,0,0.0,0.36363636363636365,Genuine
3261,This toy was shipped in a timely fashion with no damage. It is a well made product for a very good price compared to department stores! Very happy with my purchase as are my kiddos!,16,1.0,5.6875,0.75,0.8,71.71904761904764,0.0,2,0,0.0,0.1875,Genuine
3262,I recently ruined the camera I was using--a Canon Powershot A3100 IS. I loved that camera and was sad when it was accidentally dropped and ruined. I was looking for a replacement and did quite a bit of research before settling on this model (Canon Powershot ELPH 110 HS). Most of the reviews for this,26,0.8461538461538461,5.538461538461538,0.0,0.6166666666666667,62.70357142857142,0.15384615384615385,0,0,0.07272727272727272,0.19230769230769232,Genuine
3263,"Helps to keep my Jaybird Bluebuds in ear without the wings, works great, hold up long, don't get too nasty and i just wipe off on shirt if they come out with a friend (sorry gross but it doesn't look dirty afterwards)",22,1.0,5.0,-0.225,0.6583333333333333,63.490714285714304,0.0,0,0,0.0,0.13636363636363635,Genuine
3264,"Oscar, enough said. I won't ruin ending, but you will find your self leaning closer to the tv every 10 to 15 mins figuring out will they make it in the end.",17,0.9411764705882353,3.823529411764706,0.0,0.5,82.20125,0.058823529411764705,0,0,0.0,0.23529411764705882,Genuine
3265,This was used in a daycare to secure a small fridge to the wall to avoid tipping onto a child. Straps work very well and is well worth the money.,16,0.9375,4.6875,0.15,0.3666666666666667,84.45000000000003,0.0625,0,0,0.0,0.125,Genuine
3266,"This sci-fi story details the recurring story line of mans in humane treatment of its brethren, its desire to explore and discover, plus its faith in the future.  It is an interesting idea of what would happen if we had to start over from the beginning.",21,0.9523809523809523,5.809523809523809,0.25,0.3125,59.91750000000002,0.047619047619047616,0,0,0.0,0.23809523809523808,Genuine
3267,I actually did not know that Rodan was a color film since it was that long ago since I've seen it. Loved watching these classic Kaiju movies.,15,0.9333333333333333,4.8,0.15416666666666667,0.3166666666666667,80.33250000000004,0.06666666666666667,0,0,0.0,0.13333333333333333,Genuine
3268,I previously had a hook type toilet paper holder which kept coming loose in the wall. This is a easy lift bar to change out the roll. Looks great too.,17,1.0,4.823529411764706,0.19128205128205128,0.40384615384615385,92.345,0.0,0,0,0.0,0.17647058823529413,Genuine
3269,"Very good book.  Took me awhile, started in for the second time and never put it down...unbelievably realistic, this could actually happen. Didn't' see it coming, never would have it would end they it did. This is one you really need to read.",24,0.9166666666666666,5.125,0.21333333333333332,0.24666666666666667,78.38363636363638,0.08333333333333333,0,0,0.0,0.4166666666666667,Genuine
3270,"I didn't know I needed this until I got one, and now I don't know how I went without it. Such a simple tool that makes working on the front end much easier - not to mention cleaning the front wheel! Works perfectly and the price is right.",23,0.8695652173913043,4.608695652173913,0.41714285714285715,0.6852380952380952,88.33333333333334,0.13043478260869565,1,0,0.0,0.21739130434782608,Genuine
